url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
https://sapient-flare-279107.df.r.appspot.com/admin,51,37,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.117647059,0.162162162,0,0,0,0,0,3,0,0,1,0,0,0,7,1,1,1,5,7,7,5,4.714285714,4.666666667,5.0,1,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.294117647,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,phishing
http://www.shadetreetechnology.com/V4/validation/efbe45e31b19a2f237879c43c1825c6b,81,27,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.259259259,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,4,2,3,2,32,19,32,13.2,11.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,phishing
http://mnp-postscriptum.com/images/LoginVerification.html,57,20,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,3,3,4,17,12,17,8.4,7.5,9.0,2,0,0,0,0,0,7,0.285714286,0.7142857140000001,0,0,0,0.8,0,0.0,0,0,100.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,531,3851,0,0,1,0,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ccea2408632c3bd?cmd=_update&dispatch=ccea2408632c3bddd&locale=_US,127,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.125984252,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,7,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
http://systemupdatingserverservice.secureonlineaccessupdate.com/Chase/home/auth/Confirmed.php?Fetch=3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d2b5b205573657220496e666f202d2043686173652052655a756c7a205d2b3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a557365724944203a206467666764686667680d0a50617373776f72642020203a2064747268686667676866676a0d0a4669727374204e616d653a2065737464676668676a680d0a4c617374204e616d653a20646866676a686b0d0a416464726573733a20323334206668676768686a0d0a436974793a20747274797569696f0d0a53746174653a2065646f0d0a5a69703a2032333534350d0a50686f6e653a203938303635373836350d0a536f6369616c205365637572697479204e756d6265723a203535343533393935350d0a4d6f746865722773204d616964656e204e616d653a2064676664676867660d0a44617465206f662042697274683a2032333435363736352028204d6f6e7468202d20446179202d205965617220290d0a3d3d3d3d3d3d3d3d3d3d3d3d3d205b2042616e6b2026204361726420496e666f205d203d3d3d3d3d3d3d3d3d3d3d3d3d0d0a43617264204272616e643&header=1,938,56,1,3,0,0,1,1,0,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.7238805970000001,0.0,0,0,0,0,0,3,0,0,0,0,1,0,11,59,1,24,1,829,27,829,83.36363636,25.5,96.22222222,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,16,0,0,1,0,phishing
https://20200803165502-dot-res4po1ns5ive.rj.r.appspot.com/sw/index.php,70,49,1,5,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.242857143,0.346938776,0,0,0,0,1,3,0,0,1,0,0,0,9,3,1,1,2,14,14,5,5.555555556,6.666666667,3.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,218,5626,0,0,1,5,phishing
https://www.huschhus.ch/sitebar/index.php,41,15,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,4,3,3,3,8,8,7,5.2,5.5,5.0,1,0,0,0,0,0,3,0.333333333,0.666666667,0,0,0,1.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,0,phishing
https://cdek.center,19,11,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,4,0,4,4,0,4.0,4.0,0.0,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,221,143,0,0,1,0,phishing
http://www.adviceintl.com/newart/e36b27b632c015cdaf3b0bb801d67e8d/new,69,18,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.260869565,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,3,3,3,32,10,32,10.8,6.5,13.66666667,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,63,303,0,0,1,0,phishing
http://twowheelcool.com/twitter.com/indexc69a.html,50,16,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.04,0.0,0,0,1,0,0,3,0,0,0,0,0,0,5,3,3,12,3,12,12,9,7.0,12.0,5.75,0,0,0,0,0,0,185,0.8810810809999999,0.118918919,0,0,0,0.727272727,0,0.1363636359999999,0,1,95.91836735,0,100.0,0.0,0,0,0,26.08695652,0,0,0,1,1,0,136,3151,0,0,1,3,phishing
https://maryskevos.typeform.com/to/t9ZBrN/,42,23,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.023809524,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,2,8,2,10,10,6,6.5,9.0,4.0,0,0,0,0,0,0,116,0.879310345,0.120689655,0,0,0,0.214285714,0,0.071428571,0,1,87.09677419,0,83.33333333,16.66666667,0,0,0,0.0,0,0,0,0,0,0,333,6606,899,0,1,5,phishing
https://ox-aruba.blogspot.com/,30,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,3,0,2,2,0,8,8,0,5.0,5.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,373,7296,0,0,1,5,phishing
http://susai.ro/bloging/sotpie/helot-/center-gr/en.direct722/myaccount/signin,77,8,0,2,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.038961039,0.0,0,0,0,0,0,2,0,0,0,0,1,0,10,2,2,5,2,9,5,9,5.7,5.0,5.777777778,3,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,52,4726,0,0,1,1,phishing
http://www.picobong.com/www.redirect.com.htm,44,16,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,1,0,3,0,6,6,3,3,3,8,8,8,4.666666667,5.5,4.25,0,0,0,0,0,0,109,0.834862385,0.165137615,0,0,0,0.444444444,0,0.0,0,1,90.47619048,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,320,3332,0,0,1,3,phishing
https://drive.google.com/file/d/1tTAA6M96XsZ9kxQA0ZY3mZoIRfmBSPKD/view?usp=sharing,82,16,0,2,0,0,1,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.085365854,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,3,1,5,1,33,6,33,7.875,5.5,8.666666667000001,1,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,2975,8347,1,0,1,10,phishing
https://www.helpdesk-tech.com/signin?t=eyJhbGciOiJIUzI1NiJ9.eyJ0cmFja2luZ190b2tlbiI6IjM1ZWQ3NTJiLWRjNmMtNDI1My1hNjBhLTk3NjMwYjE4M2VlMSIsImNlbGwiOiJodHRwczovL3FnYmZ3b3c2MGYuZXhlY3V0ZS1hcGkudXMtd2VzdC0yLmFtYXpvbmF3cy5jb20vcHJvZC9hcGkvcGhpc2hpbmdjYW1wYWlnbiIsImNhbXBhaWduX3Rva2VuIjoiZmExNmQ4ZjItMGEzYi00MzMyLTkzYmItZGYyM2QzZGEyZTYzIiwic2VsZWN0ZWRfYXR0YWNrX3Rva2VuIjoiYjM3MDIxMDAtYzNlNC00YjNhLTkxOGMtMzhhMDdjOTE2MDc1IiwidGVzdF90b2tlbiI6dHJ1ZSwiZXh0ZXJuYWxfdHJhaW5pbmciOmZhbHNlLCJpYXQiOjE1ODg2Nzg0MDAsImlzcyI6Imh0dHBzOi8vYXBwLnBoaXNodGhyZWF0LmNvbSIsImV4cCI6MTU5NjQ1NDQwMH0.cXUeuuopjgZ6xYHArGr7U3JGKehmKyYRCJwt5mVlgKw,611,21,0,4,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.116202946,0.0,0,0,0,0,0,3,1,0,0,0,2,0,8,19,1,3,1,507,8,507,74.0,5.0,115.4,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,1,1,0,0,117,978,0,0,1,0,phishing
https://user7770001255.el.r.appspot.com/linkedrecruiter.html,60,31,1,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.166666667,0.322580645,0,0,0,0,0,3,0,0,1,0,0,0,6,8,1,1,4,15,14,15,7.166666667,6.0,9.5,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,phishing
https://www.kkumag.hr/wp-includes/js/jquery/ui/x4x/v4/d9400a8597f0ffa/login.php,79,13,1,3,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0.139240506,0.0,0,0,0,0,0,3,1,0,0,0,1,0,12,6,2,3,2,15,6,15,4.75,4.5,4.8,4,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,220,2618,0,0,1,0,phishing
https://bologna.babyloweb.eu/info/,34,20,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,7,4,9,9,4,6.666666667,8.0,4.0,0,0,0,0,0,2,52,0.980769231,0.019230769,0,0,0,0.0,0,0.0,0,0,85.71428571,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,0,-1,5496959,0,0,0,phishing
https://woodplc-com-dot-gl494903049.wl.r.appspot.com/,53,44,1,4,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.169811321,0.204545455,0,0,0,1,0,3,0,0,1,0,0,0,7,2,1,1,0,11,11,0,4.857142857,4.857142857,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,217,5627,0,0,1,5,phishing
http://classicindiamilngavie.co.uk/image/catalog/sample/logs/update-your-account-information/security-measure/log-in/,117,27,0,2,5,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,13,2,2,21,2,21,21,11,7.0,21.0,5.833333333,0,0,0,0,0,0,87,0.034482759,0.965517241,0,3,0,0.119047619,0,0.023809524,0,1,0.0,0,0.0,100.0,0,0,0,2.43902439,0,0,0,1,1,0,40,326,0,0,1,0,phishing
http://www.amberexpeditions.com/plugins/search/contacts/a.htm,61,24,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,1,3,1,16,16,8,6.285714286,9.5,5.0,1,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,74,2926,0,0,1,1,phishing
http://bbfunding-my.sharepoint.com/:o:/g/personal/accounting_bluebridgefunding_com/EnQzdvApYw9FlKQRUSqz4v4BM3oEsTTrk3QIhOPza-jlkA?e=WSiTGh,138,27,0,2,2,0,1,0,0,1,2,0,0,7,0,3,0,0,0,0,0,1,0,0,1,0.036231884,0.0,0,0,1,0,0,2,1,0,1,0,2,0,13,3,1,2,1,41,10,41,8.692307692,7.0,9.2,0,0,0,0,0,0,7,0.0,1.0,0,0,0,0.0,0,0.571428571,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,382,8018,0,0,1,4,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9e4ff0adb4486e6?cmd=_update&dispatch=9e4ff0adb4486e621&locale=_,125,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.144,0.0,0,0,0,1,0,3,1,0,0,0,1,0,12,6,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
http://brewo-cha.com/030-N-FLix.php,35,13,0,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.085714286,0.0,0,0,0,0,0,2,1,0,0,0,0,0,6,0,1,3,1,5,5,4,3.166666667,4.0,2.75,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,321,44,0,0,1,0,phishing
http://volarevic.com/sass/cab_jo/cab/cab/cab_jo/,48,13,0,1,0,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,2,9,2,9,9,4,3.625,9.0,2.857142857,0,0,0,0,0,0,14,0.071428571,0.928571429,0,1,0,0.615384615,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,347,2210,0,0,1,0,phishing
http://orderpps.xyz/,20,12,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,8,8,0,8,8,0,8.0,8.0,0.0,0,0,0,0,1,0,27,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,359,5,0,0,1,0,phishing
http://www.sc4nemzytch.universe.wf/Clim2/rom.htm,48,27,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.041666667,0.037037037,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,3,11,11,5,5.5,7.333333333,3.666666667,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,2690,962,272827,1,1,1,phishing
http://joshtobye.com/3.mtb.com/www3.mtb.com?signin=@userid&session_id=skjdfsd87ffsdf87sdfsdhfdf78sdfgysidf87sdf3d4b1030caea831b0e06bd749,136,13,1,5,0,1,1,1,0,2,1,0,0,4,0,1,0,0,0,0,1,2,0,0,1,0.183823529,0.0,0,0,1,0,0,3,0,0,0,0,1,0,12,5,1,9,1,66,9,66,9.416666667,9.0,9.454545455,1,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,333,31,0,0,1,0,phishing
http://umpalangkaraya.ac.id/perpustakaan/digilib/files/tmp/posting/information-compte.php,89,20,0,3,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,9,1,3,14,3,14,14,12,7.555555556,14.0,6.75,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,277,2280,333733,0,1,3,phishing
https://www.impotspublicservice.com/1b29135e09b339865c5b33a2f5370692/success.php,80,27,1,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.3125,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,7,3,3,3,32,19,32,12.8,11.0,14.0,0,0,0,0,0,0,73,0.8904109590000001,0.109589041,0,0,0,0.375,0,0.25,1,0,85.71428571,0,100.0,0.0,0,0,0,87.80487805,0,0,0,1,0,0,214,152,5008870,0,1,0,phishing
http://www.paypal-verification.applmanager.com/customer_center/user-154773,74,39,0,3,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.081081081,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,5,3,3,4,12,12,8,7.0,8.0,6.0,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,353,11,0,0,1,0,phishing
https://imported-beneficial-magnesium.glitch.me/#c2hhbmVAc3RvbmVicmlkZ2VidWlsdC5jb20=,85,39,0,2,2,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.070588235,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,6,6,36,36,10,36,13.8,8.25,36.0,0,0,0,0,0,0,5,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,712,4400,0,0,1,4,phishing
https://drive.google.com/file/d/1uX4SJKJ2TtKdl63pqON1jY6e4YX4fHR-/edit,70,16,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.128571429,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,2,1,5,1,32,6,32,8.666666667000001,5.5,10.25,0,1,0,0,0,0,10,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2975,8347,1,0,1,10,phishing
https://polska.wiwi.dev/index_drag.php,38,15,0,3,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,3,4,3,6,6,5,4.4,5.0,4.0,0,0,0,0,0,2,22,0.772727273,0.227272727,0,0,0,0.0,0,0.0,0,1,66.66666667,0,50.0,50.0,0,0,0,100.0,0,0,0,1,0,0,213,-1,882317,0,1,0,phishing
https://ocurenc.com,19,11,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,0,0,44,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,269,95,0,0,0,0,phishing
http://snoweco.com/tinmb3.html,30,11,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.033333333,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,7,4,7,7,6,5.666666667,7.0,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,350,1111,0,0,1,0,phishing
https://user7770001255.el.r.appspot.com/E-mail,46,31,1,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.217391304,0.322580645,0,0,0,0,0,3,0,0,1,0,0,0,6,8,1,1,1,14,14,4,4.833333333,6.0,2.5,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5616,0,0,1,5,phishing
https://test.bayoucitybadges.org/indexx.html,44,24,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,1,4,4,4,15,15,6,7.25,9.5,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,298,797,0,0,1,2,phishing
http://kakakakaka-986ff.ts.r.appspot.com/wp-content,51,33,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.058823529,0.090909091,0,0,0,0,0,3,1,0,1,0,0,0,7,2,1,1,2,10,10,7,4.857142857,5.0,4.5,2,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,phishing
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/f533df52e392b75?cmd=_update&dispatch=f533df52e392b751e&locale=_US,123,46,1,5,0,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.1707317069999999,0.0,0,0,0,1,0,3,0,0,0,0,1,0,13,6,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5707171,0,1,0,phishing
http://cashat.pro/,18,10,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,6,0,6,6,0,6.0,6.0,0.0,0,0,0,0,0,0,131,0.687022901,0.312977099,0,3,0,0.12195122,0,0.048780488,1,1,80.48780488,0,0.0,100.0,0,0,0,69.23076923,0,0,0,1,1,0,115,2442,1127025,0,0,1,phishing
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/d97bf708799372ad4f2e6afd3c1f7dc4/,98,26,1,2,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0.244897959,0.0,0,0,0,0,0,2,1,0,0,0,2,0,10,5,2,3,2,32,10,32,7.8,7.0,8.142857142999999,2,0,0,0,0,0,22,0.545454545,0.454545455,0,1,0,0.0,0,0.0,0,1,40.0,0,0.0,0.0,0,0,0,60.0,0,0,0,1,1,0,257,2300,0,0,1,2,phishing
http://www.laoconsulatehongkong.gov.la/cllie/excelz/bizmail.php?email=nobody@mycraftmail.com,92,31,0,5,0,1,1,0,0,1,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,4,3,3,3,20,20,11,6.9,11.5,5.75,0,0,0,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,255,-1,0,0,1,2,phishing
https://drive.google.com/file/d/1QF58H-1LUNq1PubplWDhwd3UOOj_VjxA/view,70,16,0,2,1,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.085714286,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,2,1,5,1,21,6,21,6.375,5.5,6.666666667,1,1,0,0,0,0,10,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2975,8347,1,0,1,10,phishing
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/77ab0efd7b71a8e,76,50,1,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.092105263,0.0,0,0,0,1,0,3,1,0,0,0,1,0,7,3,2,3,2,15,13,15,8.428571429,8.4,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
http://gmcraig.com/a/,21,11,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,1,7,1,7,7,1,4.0,7.0,1.0,0,0,0,0,0,0,13,0.692307692,0.307692308,0,1,0,0.0,0,0.0,0,1,66.66666667,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,63,4320,0,0,1,2,phishing
http://bolkyaresha.in,21,14,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11,11,0,11,11,0,11.0,11.0,0.0,0,0,0,0,0,0,18,0.277777778,0.7222222220000001,0,1,0,0.0,0,0.0,0,1,66.66666667,0,0.0,100.0,0,0,0,100.0,0,0,0,1,1,0,134,-1,426788,0,0,1,phishing
https://sum.vn/UUxKg?idtrack=H8pSVzTL,37,6,0,1,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.027027027,0.0,0,0,0,0,0,1,0,1,0,0,3,0,4,1,3,3,5,8,3,8,5.75,3.0,6.666666667,0,0,0,0,0,0,51,0.62745098,0.37254902,0,1,0,0.263157895,0,0.0,0,1,25.0,0,20.0,80.0,0,0,0,18.18181818,0,0,0,1,1,1,0,-1,63706,0,0,6,phishing
